x,y
1.0321946577228795, 0.28725902199444775
1.0347354044748003, 0.32118371414335556
1.0370348131704517, 0.3578069613495618
1.0395225297403694, 0.4098505231689078
1.0420102854826079, 0.4590027759982913
1.0444978257770825, 0.5240572282724756
1.0469852289684347, 0.5992312620115303
1.0491491779137991, 0.6952640248924684
1.0518461653321318, 0.8056707238949379
1.054558654473554, 0.964560200014235
1.0574973529945595, 1.1242447861057716
1.0604351627935398, 1.3495259449071106
1.0632346910361319, 1.5774574702825817
1.0661969092713506, 1.8564085522101212
1.069133596946561, 2.164513666453127
1.0719567705812285, 2.5024354046551345
1.07376351552831, 2.7250661968823398
1.0291999148392592, 0.25142857142857267
1.0260705414803777, 0.23047619047619072
1.0226433893974878, 0.18857142857142684
1.0195142999077427, 0.1466666666666665
1.0160868639557163, 0.12571428571428456
1.0125106805762545, 0.08380952380952422
1.009232559789937, 0.04190476190476211
1.0059538712653466, 0.04190476190476211
1.0032718756653183, 0
1.0005893123270173, 0
