gen0,gen1,gen2,gen3,gen4,gen5,gen6,gen7,gen8,gen9,gen10,gen11,gen12,gen13,gen14,gen15,gen16,gen17,gen18,gen19,gen20,gen21,gen22,gen23,gen24,gen25,gen26,gen27,gen28,gen29,gen30,gen31,gen32,gen33,gen34,gen35,gen36,gen37,gen38,gen39,gen40,gen41,gen42,gen43,gen44,gen45,gen46,gen47,gen48,gen49
1.8753200039724462,inf,1.0665831415905136,1.3255163482241432,1.087013124817562,1.504072756878698,inf,inf,0.347042747983149,1.3596329114416603,0.23355400661769682,0.8072797634712214,1.6252930964246248,0.03992905197727331,1.504072756878698,0.050521416787344606,0.3854224334810795,339.13821019161685,0.5728031968177579,4.234939899590932,0.5823296446859315,1.119261162648942,inf,0.23280905340547275,0.921219379629554,0.9691602947339978,0.0439498632280335,0.7520409196421377,1.8573363555653615,0.05075771234226924,0.08534651443001201,1.504072756878698,inf,0.026952900990769066,0.016116846398829314,0.2306763875754027,1.22060995552919,0.4758450794565827,1.7165740630743973,0.4470116338031267,0.05165661287130244,2.853289686874356,0.43787210660794973,inf,0.022655834997681992,0.2678027435967883,0.10297531011895183,0.03537991158078101,840.199993182179,2.1043005173366764
1.7751303072352171,1.9182737784048016,1.9117953382124326,1.2466164133401232,1.1008927843711092,1.2432888375532192,inf,0.2761504792452207,1.2432888375532192,1.7598240155292215,0.3896411843737803,0.15771943082075568,1.625293096424625,0.7603147871744966,0.6114717228544609,0.037695717538247006,0.03537991154378509,0.3838358928058874,1.4534757520920416,0.0201696451140973,0.8245435318898856,0.17954316872895365,0.7004322731259115,0.04724284465537765,0.479690094509834,1.7751303072352174,inf,1.3064974251284145,0.2290557616688161,1.4409370900420544,0.018239352931654046,0.7959962667160321,0.011089667638580138,1128.5809726826315,0.016078837531544515,0.18783388378566448,0.013878540268198972,0.799872202990758,46.2397713821334,0.3532788385145707,0.6741529966286766,0.04180209445366051,0.02826199332411569,80.08904964507147,0.024868316890338804,0.411448441558521,0.052622737224188795,1.6993705542899868,inf,26.227038919303
1.9182737784048016,inf,1.1735403398780562,inf,0.026953810852744543,1.618130552327016,0.23348589480084742,inf,1.8437516763619823,0.24860743837377475,1.0692099842311795,inf,0.050655728908650166,0.23355400661769682,inf,0.7798129675523952,0.035379911442774435,0.2069837342657365,0.5216375212286378,4.273799507445508,inf,0.035579258664847874,0.23067638757540257,1.5569890657830576,inf,0.33452740170100637,inf,inf,0.6666131932866101,0.2217910574247327,inf,0.43660384922965556,0.23963787080646576,0.06029271640095123,1.504072756878698,1.0151247383019475,0.029995317020300196,1.5997179860232387,1.6033736986630487,0.03317352209250331,0.5155384943957279,1.8558863874868778,0.42732504873552013,0.03520803472046741,inf,0.08145307926402705,inf,0.23355400661769682,inf,0.24886113998154746
1.6306883462209256,1.198265102155915,0.8046864535418492,0.317572050912357,1.762209361350654,1.7939828713082526,0.3080495518841858,0.6673525199180111,1.4130162421722674,0.23355930954179518,1.062390541159495,1.136791282979285,inf,1.7751303072352174,0.05868825584807362,0.3756591675215461,inf,0.8135879367857392,0.03537991154427194,0.5616435033607843,0.38550546655302875,1.6404692042796418,0.029212477173826492,0.39980051347379886,1.8437516756783732,0.5500057361824725,inf,0.5911508720614782,0.6499944745935149,0.40289066296411963,0.17177156520586856,0.6334968527758656,0.7004322731259115,1.6958802170463698,1.0704983613321242,0.3467862934620456,0.23106662461198155,0.0800943520381422,0.2277501652381875,1.5395970953203,0.24014160853257888,inf,inf,1.5569631342012122,0.17521592856363094,0.6122495286458578,4.078523067296857,0.011089666300140518,1.7970136930889749,0.050655728908650166
1.9182737784048016,1.8114246701995467,1.625293096424625,0.5823296446859315,1.603373698663049,1.8593724310434279,0.188858918237081,inf,0.5889112752415403,0.04278925924656882,0.4511588851640191,1.504072756878698,3.6574617751174165,1.4244796963330695,0.2909356884930292,0.13289597711146595,inf,1.068055652388336,0.14928208389229092,0.7004322750535942,1.641359590047775,0.03084039621408961,inf,0.8877422798276373,0.29222044617022536,0.7500041572970069,0.13215286314407923,inf,8.03870911499083,0.037763490437793215,0.3673572030886441,0.20462229879588867,0.6673525209056785,0.15877530237274373,1.3751899806705503,1.6993705516410156,0.6412309921885545,0.060892627967622306,1.831704104438395,inf,0.1885321383182723,0.23619902170403234,1.5569631342012122,0.07864894826946901,0.6856657683348711,0.03537991141975627,0.9340582976030293,0.7004322731259115,1.5911015935964288,0.04861704980514693
1.7175354313091957,inf,0.5769495594343113,1.558818318400517,1.567196824942443,1.2839410337463344,1.5395970953203,3434.5610406593796,3.7963760854766133,0.2335540067047545,1.3170570363052623,1.5489243298715476,0.22306466656397628,0.028954672275394576,1.5395970953203,1.385388613010699,1.5580027660263165,1.603373698663049,1.2526387985041336,1.9182737784048014,0.050655728908650166,0.9779023823845824,0.3719805264018188,0.04629159368067341,0.23346210871444412,0.03104327987790399,0.494360256213068,0.15791836448622934,1.5395970953203,321.02941886403346,1.6303504592433924,0.39237076159599843,inf,inf,0.394205934413283,inf,0.36564011683400305,0.36201952479452804,0.24127308273095904,0.02204757548493294,1.8426133337258817,0.03513470948494897,1.2646751618763377,0.04145614441348871,2.9956238997977507,0.8200272784485401,0.02695487078909802,0.23355400661769682,inf,0.44943255097271717
1.4896745271577696,0.2286177061390423,0.870041451113928,1.7970136930889749,0.23355400661769682,2.390064214661153,inf,0.24840310229631535,inf,1.7174135875152245,0.3998163479411109,1.2526387985041334,0.22708731849175895,0.23355400661769682,0.019331237325154498,0.025695006508804394,0.6919753210620756,1.504072756878698,0.11164857592524367,321.02941886403346,0.22867738877254623,1.2430348559943774,0.031727121113955786,0.049814594122524355,0.5176872628447028,inf,0.025173048482761372,0.36206906648543463,inf,0.13584341979856915,0.11576751542920317,0.23835846576489184,inf,inf,inf,0.22283999515608363,0.37651591138128643,inf,1.41307934446879,0.03677908471757166,1.119261162648942,0.33366927253935885,inf,0.30046025266166704,inf,0.2369099321687645,1.867865108481881,0.9541360091474814,0.7125859796550574,1.002714331362758
0.23355400661769682,1.928734316537123,1.9182737784048016,1.4580535192899124,1.504072756878698,0.05065572890864829,inf,0.7732484992287639,inf,0.3716820323564211,1.1872021543778548,3.8104289362324635,0.3668872762305253,0.025001406910023498,1.5588183183411597,1.4070021220488607,0.11157236396157773,0.22179542822914233,0.023751172147983054,0.026790717068103587,0.07888538071433973,0.04284934282042845,0.048400287711897985,0.5992823371187734,inf,0.4916892583312916,0.012335558315984124,0.4261634392302768,inf,1.2498350118940558,3.541346791402857,inf,1.8785178123576045,0.016078883432846483,1.8594671540166572,inf,0.6144359482785963,1.1082555198584256,0.5397857560312987,0.2231931831610216,0.2404801727915713,0.20416946290600185,1.6993705516410156,0.028664387277325183,0.6435162842171439,0.026952770914071777,23.250953253859283,0.04820638502060076,0.3765366807202289,inf
0.6613488597627077,0.7004322731259115,0.2234052563003735,1.4603845851549728,1.227439028775762,1.119261162648942,0.23355400665791307,0.2667831595548482,1.0143055032730313,0.0347559396861606,0.03239388117324884,0.4396640487144993,1.2109252937094,0.14885725525361446,4.032822497590895,0.23355400670492937,0.1127690544051266,0.0350551607514388,0.20545792677621694,inf,0.48401898730559,1.6993705516410156,0.037475979518902594,0.02222724446336902,0.19401968681125842,1.8403848563730176,0.02695487078909802,inf,0.053405050847610686,0.04681515440712449,0.13584341979856915,0.23287612704219335,1.5276971850531802,inf,1.8437516756783732,0.23355400661769682,0.05064017624864832,1.786669451449994,0.6589896592771851,0.46107883452220777,0.01391834487366081,124367064.27975938,0.013241072552077453,0.23191646105111352,0.6217913048530547,0.6777404513391273,0.22793537304752245,1.5395970953203,0.09841256742755113,0.6377525072122217
4209461207.397689,1.6181305280745581,0.6777404513391273,0.6412309933236796,0.6445503284783192,0.6856657683348689,1.2839410337463342,1.7970136930889749,0.23200130934106597,1.3888302864925226,1.786669451449994,0.6586498356831924,inf,3.9431290534739483,inf,0.39044499358717477,0.6586498353623313,1.0661096779077248,0.2284093686975237,1.2384501074826544,0.3179418711562315,0.3899061502831746,0.2595740409147358,0.6083111552704319,0.2354102555263842,0.049814594122524355,0.224461114194838,0.362158520031405,0.6412309934855797,0.3607303303363706,0.7004322731259115,0.11925343975132557,0.06883542955622612,1.6578814748754196,0.3213547127065516,inf,0.492018237371739,0.11097213726787228,1.678909793597881,0.2320013093259089,0.23875278342703754,inf,0.016186570540994802,0.6412309922817937,0.25967364245497604,0.19027510971452477,0.7004322745893884,0.3451988290277138,0.017455212039618133,0.17303420791368512
1.1331126812070695,1.8678651084818807,inf,1.055143270449981,inf,0.23198373857764723,1.9182737784048014,337.946457256309,0.615619443382352,1.6993705516410156,0.4777474591207343,1.2166108338830324,0.04672593258334712,1.504072756878698,1.4580535192899124,inf,0.16992527118283962,inf,0.3175020564210947,0.3014111020074203,0.0572150561102992,0.03728639722486051,inf,0.05937991688733242,0.18984230357093992,0.026314400413153263,0.01171056086567198,0.574388443281963,0.6632597001936099,1.9083267274710443,inf,inf,0.15877530215026572,inf,0.011090174904133346,1.3495977933875234,inf,2.2003304784120306,3.3589315332962344,0.05937991690099213,0.7318367884217255,0.2066393170339867,1.6033736986630487,0.25293714609200624,2.8531217052606848,0.06432135237854944,1.8995909165252796,inf,0.2231568504871746,1.1098987933529636
0.6217913048530547,0.23073186970390178,2.2318672298268445,1.0800893458694008,1.0872412379705745,1.1620152554399215,inf,1.1011093710883078,1.7970136930889749,0.19130396887492163,0.22830918524904553,0.03658984228541778,0.23067638763464224,inf,1.8071117299960042,1.3356212351015384,0.24810997170183757,1.4462037554165346,0.4947561606676041,inf,0.6367300564844547,1.9687754928044832,9.950819034207308,inf,0.23355400665791307,3.1850914172037914,inf,1.1782339807984488,0.7705694747428983,inf,0.33885441938224664,0.33549517714369337,0.9416663615854678,0.23331057762230825,1.6157739007011531,0.7004322731259115,0.24647603977490729,0.6843752965761378,0.018350694398316686,0.18783388365406034,0.10297530997995401,0.4911891172073004,0.03523828562381649,0.7004322747723196,0.7004322747723196,0.0919660300026639,0.6912295616563161,0.26937393124019793,0.6377525072122217,0.016125528152866126
1.8437516756783732,1.6606343878594134,4.032822497590895,1.9182737784048016,0.2306763875754027,1.0897154886723541,0.03537991140094156,inf,inf,0.24977271274428184,0.03537991154378509,1.4020690595746867,0.03108336956248305,0.02496318640402487,0.035379911430075996,0.3874135675221354,0.7004322731259115,0.3855054663920783,0.23355400665791307,0.5031921178079738,0.67787423872302,0.60439429702856,0.8515827356530371,0.026082778292346936,0.03464983496759591,0.575234696587462,0.8990717663939605,0.2759172974995313,0.6276160295487668,0.22024061660100708,1.3158984565452398,0.04275000258332372,1.4816555129674434,0.20966714120878754,1.3806633330940294,0.2110096828886396,inf,1.119261162648942,0.026658501272556576,inf,0.24246823324560796,1.8321126532441188,0.09250946231732009,0.035229229053018576,0.45112163468514,0.335964187586679,inf,5.990132906009605,4.032822497590895,0.025151162407868702
1.1919118798929476,1.357176627909307,0.3247275284441303,0.7004322731259115,0.6856657683348689,1.2526387985041334,1.618130552327016,1.1418625819505759,0.21569189184097703,1.7339139340094019,0.30131788389446634,1.625293096424625,0.23355400665791307,0.9736211529186373,0.2696121938822235,0.22306464593843836,0.21909925252812085,inf,inf,1.862433602206744,0.8853335748488432,0.06544185506238885,0.6566144658128822,inf,0.23067638760718184,0.6673525199180111,0.04032433885803427,0.01713436726540396,0.5323902957535797,0.026953515710334712,inf,0.6142851144471236,0.060306372074385245,0.457482079897365,0.654687911618945,1.443289563376044,0.1459802302470058,0.6412309934409772,0.16708705122742656,0.012005975450704705,82.56948007379584,0.2110003999427621,1.8995909165252796,0.009531358916910624,1.3293809658681035,0.08632541162536202,0.041185211186036845,0.019223014457581882,0.23355400668760262,0.05066432366504708
0.376515911049084,1.2347613828873099,1.4491293706961192,0.5667088893208769,1.3770245893856063,321.37568497569555,3.727693229477973,0.615619443382352,inf,1.8114246701995467,0.3039525594995892,0.11124459051680947,1.6190040460001458,0.5158648416985487,inf,inf,1.4816555129674434,0.3998005142051617,0.23355562438850505,0.35870271558966726,0.3855054663920783,inf,0.6912295620882787,1.5188848446476453,5.08859026251022,1.2144189683844846,0.31838404978939056,0.31299207754959957,inf,0.44213957117780106,0.22307305869479477,inf,1.504072756878698,inf,0.3709430879195633,1.6062809952586943,0.32029450210603666,0.17910630215307666,inf,inf,0.08687776733765507,0.07574134270288176,0.3606601886592084,0.07594708802602392,0.34296005299268223,0.22933644363032235,0.03459133497898383,5.112713540950676,0.17303420791368512,1.0308257894280948
0.33588398290351856,1.928734316537123,0.9815615318551634,1.121034471549326,0.3333252457314251,0.22292710977761143,1.4603845851549728,inf,1.6974276548318015,0.23355400661769682,0.28303439465287267,inf,0.6451617467636984,1.7970136930889749,0.3857873246929594,inf,0.19714141022413567,0.037215292346280904,0.051349437388523794,inf,0.977902391840824,inf,0.026082777894585144,0.188858918237081,0.600159175960617,0.019036926587139597,0.38100611659288386,0.20554606684715399,0.23355400670492937,0.6912295611550151,0.3247275284441303,0.2306763875985388,0.013878280111539274,0.22306456862762497,1.5864330345456281,inf,1.3796393893123597,0.012954086272560773,0.9679243346360217,inf,1.928734316537123,1.6387585649755676,0.29416160103379124,0.024868316890338804,inf,0.07594708784001006,0.19411464258362598,0.6361656156611105,0.12881301558772706,inf
inf,1.7277681040886204,0.21647799691977576,inf,1.4880519335442735,inf,1.7175354313091957,0.18820232864204345,6.476554824918147,1.4717693717082412,0.698136639527704,0.30502444531501655,0.031403793182559384,0.18125616660875968,1.4816555129674434,inf,0.03537991154427194,0.11393500029462565,1.4245047737296037,2.1764228302426414,0.23355400661769682,0.03537991154378509,0.025667715230858753,0.0435641097945695,1.7751303072352174,0.6420069522207249,0.02222724446336902,0.217923456233109,1.119261162648942,1.3214493481657419,0.43660384922965556,0.05061204296903156,1.5861998639311274,inf,0.7627695659179721,0.03537991142950608,0.22145392807674757,0.6412309920473052,0.3080337556621644,1.2839410337463344,0.7730553335018386,0.6412309920473052,inf,0.22267472457707843,1.2526388008444784,inf,inf,inf,0.2335899455953461,0.6381717008514695
1.3060638800682998,1.4896745271577696,0.786164312853026,1.7970136930889749,1.1792963997608665,0.21647799691977576,0.3904724382723763,0.23355400661769682,1.618130528074558,0.18108690650549486,1.6632197537933568,0.19891769417593613,1.7970136930889749,0.19891769417593613,1.5570174774865067,0.2747948603607672,0.028956832194753427,1.9182737784048014,1.5395970953203,0.517250016800791,0.5967208112241708,1.4580535192899124,1.688973537637686,inf,0.20009597914146524,0.21903259868786384,0.5307320423492543,0.5307320423492543,inf,inf,0.059379916855069034,0.5133881619290218,inf,0.7698752019792245,3.3827615331001937,1.3796393885386224,1.6889735368227667,0.04861618756988158,0.03522591307850033,0.5243321314367447,inf,0.09590071705674637,0.03494392692103496,1.6993705516410156,0.013878540268198972,0.6412309920473052,0.026953515683492246,1.859372431043428,inf,0.41389588558293533
1.5516159435483672,1.7809486162276829,1.4409370900420546,1.0278298706693045,1.121034471549326,0.2234052563003735,0.23067638760718184,0.23355400661769682,0.2306763875754027,1.8866642724384153,0.7004322731259115,0.24066049537512318,0.23137652966900044,0.05145409299379243,0.6090396498859746,0.3342623208040777,0.8205598523665432,1.4635945238445607,0.027651740686697443,0.19031707676217124,0.21437536358710385,0.6856657683348689,inf,0.22581731267397454,0.05063656532334804,0.1865104240989439,0.22414373844302515,1.625293096424625,0.016744249425349765,0.027074208294575113,0.22788687919612224,inf,inf,inf,0.6586498355712977,1.8508141087221677,0.45316338778247445,1.2087379274082948,0.9852276631617091,0.5506621256615705,0.04542047306060541,0.7004322731259115,0.008943293267288818,0.034136541184805205,0.039839052842341904,1.0718335717321128,1.2526388011814815,inf,0.23348615331359468,3.916130270765606
1.8599171434891129,1.121034471549326,12262.936328723896,inf,inf,0.3998211805713607,inf,0.05854870718390884,0.701749345475587,0.33795198174556984,inf,4.3028058310820825,inf,0.06702687293640942,inf,0.4835476173861572,1.4011598498453866,inf,0.05651675027236218,inf,1.1037506261833763,31.714823028632495,1.2430348559943774,0.561643500016397,0.7004322748428945,0.018825509351429084,0.20177443200712164,0.2335540066604906,0.02136515520598991,1.1620152605607232,1.0800893458694008,0.2723155892839428,inf,1.3806633329038605,0.24303422554367365,0.19628002513027376,0.6584007210590846,0.07061733941006607,0.2231931831610216,0.24551928294640984,1.2347613828873099,inf,inf,1.1328898292994602,0.2704949518972145,0.513336254479752,1.5569631342012122,0.23348615331359468,inf,1.4580535192899124
1.08008934745632,1.6033736986630487,32.98195275102787,0.23968736292831094,1.504072756878698,1.831704104438395,0.23355400661769685,1.8401325909091728,0.19847633805878073,1.528775741558641,1.624079163145259,0.10125224220107158,2.4485275778563675,0.2755045021612518,0.3855054663920783,0.132961072859831,inf,0.05937991687755196,1.3885712940839736,inf,0.4674196403722994,0.48401898730559,0.01635877319730334,0.0256791833325285,0.2209872052698137,1.612348006223081,0.05947623364594801,0.22306468626033202,1.504072756878698,inf,inf,5.085666111473712,0.5215244764888713,inf,0.31299207784272537,0.027015564376537668,0.013241073027997798,1.476057907620578,0.6586498353623313,inf,0.30486200379250095,inf,1.9182737784048014,0.9524955492892971,0.15935792001514762,1.4880519335442735,0.1820997713316834,1.5569631355812352,0.10978790719774846,0.048723964511606974
1.7250862731530465,0.18908858704855858,1.4816555129674434,inf,inf,0.37072399383356136,0.23355400661769682,0.2493441379161132,0.19593236809649545,1.866450051855946,0.4074515911457348,0.510087626726902,0.11480097300677007,inf,inf,0.23355400665791307,1.6845519119472607,0.3059932198062861,0.3621107248799844,0.38843960035990577,0.23355400661769682,0.07888538071433973,1.119261162648942,inf,0.026388959966716374,0.05947623364594801,inf,inf,0.7891070150078533,0.646360350759835,inf,1.4434611307105036,inf,inf,1.4978724103249124,1.6185953610563222,0.5588035663803618,324.9479787344272,inf,inf,inf,1.0953784919684588,0.018956604675926757,0.7004322731259115,inf,1.5174510189786925,0.23355400661769682,0.026953515683492246,0.9358680441663739,0.057290235427409034
1.4409370900420546,1.4409370900420546,1.4501197493597722,0.17922075367572138,0.805384966960742,1.5489243298715476,1.2485380798696175,1.9182737784048016,0.7004322745893007,0.6412309934855797,1.759824015651027,1.041622079042527,0.03992905197727331,0.5062502990147388,1.504072756878698,0.6412309920473052,0.23067638757540257,0.07451072801871063,0.5368024375632148,inf,0.03537991154378509,0.39980051347379886,0.0448186854664962,0.2335889009164262,0.24140071737357827,1.2526387985041334,inf,0.2203110492107267,2.402776187131949,0.23355400661769682,0.5682093091566249,0.1666889434341449,0.14160066728908563,3.6574617751174165,0.5612920899194369,5000.456888349176,320.6542078532467,0.22795062646729816,0.23355400680885413,0.6589896592771851,1.8434141256126706,1.2041308884905557,inf,0.09266488389357609,0.513336254479752,0.023319934672864976,0.025271989141329377,inf,31.714823028632495,0.05755972103140412
1.6791122387904223,1.3806633329038605,inf,0.6435530955422882,1.087013124817562,0.6495106385391722,0.9166364843620408,0.2832917913713804,1.3767691479783566,0.7891070150078533,0.15892493522645054,0.229254418848871,1.1520235800707441,0.05157304598956221,0.3611960673547942,0.1896376794908577,0.69484408537988,0.025395708098034906,0.7004322731259115,1.84261412558659,inf,0.1157317274818338,0.3127492635508447,0.018580206506158093,0.23067638757540257,inf,1.5395970953203,inf,4.273799507445508,0.2335540066567854,0.6719402579096297,1.0800363729804967,1.0800893458694008,0.22551577506421966,6.998610682148638,0.020522732773988247,0.6777315226087159,0.5006284510675117,inf,333.3788781754811,1.5812124272568815,0.6445503284783192,0.035229229053018576,1.3345699465305185,0.3004579250283519,0.23355400661769682,1.6780143956309321,inf,0.026692991236861172,0.16662552481850978
1.119261162648942,1.547984882178268,0.6282351175000512,1.5861998639311274,0.20554606684715465,320.6542078532467,0.527221683998325,1.603373698663049,0.25127702796707735,0.20966344332148834,0.026953810852744543,1.8594671540166572,0.0260827782018053,inf,1.0602316020385245,1.178479548126635,0.2335540067047545,0.20545792677621694,1.9182737784048016,1.1546255368150566,0.05067133467118741,0.20992014396238065,0.575852961195603,0.4138958857106133,0.04981458310032427,inf,1.5804048233516175,1.6954847210116353,inf,0.03603422924295224,0.14819991002559013,0.02222724446336902,0.4714891635391937,inf,0.050655728908648286,0.2453851463909411,1.3975740568704298,1.2618361988516433,0.12937381521015473,333.66103789378735,1.2041308884905557,0.08559512881873324,1.5819050084895394,0.5910066458780688,1.8605612179600874,0.22793537304752245,inf,0.059094645818581204,0.017455211985427127,0.22794333642287018
0.6412309920473052,1.83094302672559,1.9243955807973725,0.2874683887155545,inf,0.8984630381129249,inf,0.22908720209439626,0.7559248686698119,0.6412309920473052,inf,0.23768284245612326,0.5985907807032884,1.2166108338830324,0.23610084654392172,0.6058474884451458,1.0458030117857389,1.0769489031605872,0.722459701457924,0.05666410438443592,0.2437848826977902,0.035379912651303025,1.9141035253173815,0.16545042977247393,1.1528888340741408,2.3990082137582887,1.4836728923449685,0.02386170151817624,1005300967044.7676,0.6090376140667342,inf,inf,inf,2.8531217052606856,0.016078952333728053,0.6657977002924276,1.7068126070206748,inf,1.0691546977215676,2.2888235098132483,0.23349236633137227,inf,inf,0.1135094529447679,0.23349572235046784,inf,inf,1.504072756878698,1.4880519335442735,0.18783388386901012
inf,1.845601982956148,1.8437516756783732,0.3839575363186017,0.6856657683348711,1.2033492118340106,0.6412309920473052,inf,1.618130528074558,5.310707975992163,0.18628190105030323,4.116074805642081,0.25192205179709526,1.279034567503705,1.0718335717321128,0.4074515911457348,0.1390900692405858,0.7448130050616407,0.38843960035990577,0.5612011594927699,0.6064710055862552,0.2805420450850705,0.23214620889618376,0.6586498355266658,1.4070021220488607,7.551810308749535,inf,0.10776406951855826,0.016560549972120846,0.04249420379341896,0.23355400661769682,0.13032567188778002,0.05926059149092552,1.3299321403817073,inf,0.35943812581405554,1.8437516756783732,0.7760607617614538,0.6965121744157293,inf,0.2319892984858854,0.42732504873552013,inf,inf,0.028664383836584297,0.13353278969019344,0.23067638760718184,1.3837805140900357,0.17205313922215876,0.5134233031379771
inf,7.164519155454413,0.5337599986294229,1.504072756878698,inf,inf,1.0940718707033505,1.2368074206980424,1.6874029489818159,0.233558385375457,inf,0.03254640294532683,0.02711267967624292,0.5769495594343113,0.1424448661971829,1.1825482242381733,1.8907873550000538,0.051656647080704575,0.22306464593843836,333.2063666459632,0.04568319915316581,1.429123274476441,inf,inf,0.026039488765077404,0.019927315851587128,1.9182737784048016,4.03282249773163,0.5294778074947597,0.22306464522617017,inf,0.03537991140094147,0.6719420415346047,0.5085150632456685,0.6361656127590859,0.013310026509375822,0.09040479277025368,0.02067266531389214,0.1827385423907097,inf,0.5419200000776052,0.784980657026192,inf,0.10542302424972869,0.8410283925953117,0.009169578318310702,0.06026661836812776,0.017569163983578367,1.03475596500072,0.8833330227803747
1.087013124817562,1.109987073103779,1.0527755090335738,0.3620636026580001,1.8477610344616988,1.9182737784048014,1.4409370900420544,0.7004322747723196,0.09584991401691585,1.7970136930889749,0.16467836695241006,0.1845259942192387,0.7004322731259115,0.2247748398107936,1.618130528074558,0.8077453153952909,0.23355400681729493,0.2444039395690117,0.7004322731259115,1.0900573852557358,inf,0.030375899167203606,1.6632254012639003,0.23214620928294133,1.040967172460788,0.5841189351904001,0.05755972103140412,1.6089767437508158,0.04672538816850761,1.4011598498453866,0.030238726355372555,1.8990437599693255,0.12886451755036882,1.4130162421722674,0.05165664708322642,0.25235013423863883,0.23067638757540257,1.4323561183055316,0.9876568356941343,0.369563092212592,0.7617388878360348,0.48991028902388695,1.663978896557506,0.5821018036745903,0.012059908932387123,0.23042781718549815,1.8353440135116812,4.032822497590895,1.9182737784048014,0.026954732718027098
1.383809627951993,1.1474414003602051,1.6633644375445211,0.23875278342751916,inf,2.010659653669801,1.0916095791004572,0.18039620779622034,0.05228374180883308,0.050173955742533305,0.23875278342751916,0.03837464815715246,0.8007427763815934,1.0718335717321128,0.6717001149964009,0.029466863571177646,1.018201536758813,0.1916910834008188,inf,0.2850247752508904,inf,1.1794388785792658,1.7381264940338188,inf,0.6595194286186609,0.01984562189992526,0.3620316062500143,1.4880519335442735,inf,0.4495572804043555,1.4580535192899124,0.7004322731259115,0.20966714120878754,inf,0.5669970165504384,1.9291363979055773,0.7004322731259115,0.22638242475925924,0.08440454382634312,inf,1.41894231701636,0.014141100785382377,0.11285955217216716,2.0351731796530284,inf,0.0268187577459363,0.013316724725080494,0.1673468798233132,0.9839669240856427,0.23355400691442643
1.8460641516865135,1.4843551298211572,1.307863191510272,inf,1.1617601061400744,0.5302989109432035,inf,0.3765230943762494,1.603373698663049,1.7254144114012122,1.4580535192899124,inf,0.2632090769580016,0.6412309920473052,0.197213271326901,0.6090396498859746,0.23067638757540257,0.4241414908332603,0.7660396373979261,0.7825530577496119,0.3844320978666892,1.2618362007590542,0.23067638757540257,0.38531383409868913,0.049814594122524355,inf,0.5362388871373669,0.6773720410278793,inf,1.5395970953203,0.6293709365268999,1.5911015935964288,0.05756136279778758,0.6182498098053948,0.6741529980244934,0.1447570791270027,0.3129920777442537,0.1218308543747121,0.14877388769573838,1.2347613828873099,0.3855084806952758,0.7004322739401182,0.03805065194436763,2.9956238997977507,0.04805983340995118,0.1009283842953699,1.08008934745632,0.2230646685407165,1.5864330345456281,inf
inf,inf,0.23257397344227365,0.5535544036569212,0.39278531167996905,0.7004322731259115,inf,0.23355400661769682,inf,inf,inf,0.13076610891872756,inf,0.04498439284582637,0.5062502990147388,2.811197839383363,0.2193253671509457,0.0276513904392274,1.1735403398780562,0.034909616925390644,0.23748109061171296,1.504072756878698,1.8461193242822072,1.7970136930889749,0.7004322731259115,0.20388350406337505,0.1836207189534749,inf,1.3806633330940294,0.10856571485501373,0.4773314370431337,0.13917171154037677,0.07713689019487348,0.8430412516191305,inf,1.2541006048502805,0.8245435336260457,1.0587281342818338,0.23345478374303746,0.3855054663920783,1.119261162648942,1.5864330345456281,0.01331672472934758,0.051238689917017535,1.3838182246892445,0.027114974654414436,inf,1.8625470305834055,0.050628325312259,1.786669451449994
1.8114246701995467,333.251639746894,0.7861659190048188,1.2741667989921335,inf,0.23355400661769682,1.0867929495733657,0.5155773537895769,0.03829122447380595,0.3157392016377815,0.24002241175201228,0.783758613556343,1.699827913072041,1.55696620262191,inf,0.1633033553721687,inf,0.05937991691390127,0.021548021252502336,1.119261162648942,1.0529003918905242,0.6361656641196075,0.04305036017219389,0.2346135441399863,0.6773720410278793,inf,0.10825917321695477,0.01635877319730334,0.15791836448622934,inf,1.7857990173059433,1.3032286756686535,1.618130528074558,0.5569679917707279,1.6648096016459502,0.11423107699955364,0.018677137185729314,inf,0.36201952479452804,0.01391834487366081,0.23357591873887323,13.437637274276653,0.6936272395477571,0.6916860668774393,0.09266603211589648,1.849983063554535,0.013241072543707256,1.3806633329038602,1.4816555129674434,0.147162355728345
1.6252930964246248,1.1833912810475407,0.03537991140094156,0.6412309920473052,inf,1.2368074206980424,1.4806957479589267,1.8437516765489785,0.6412309934855797,0.22404376520949654,0.0459931853276286,1.0147455408639225,inf,inf,0.3600335028653341,0.22306466656397628,0.2409418484873051,0.11172660152460474,0.05937991690295323,0.46603909283968914,0.7004322731259115,0.02278732945021809,1.7293365061679045,0.6145004005026581,0.20367254109619484,0.18637219787544737,0.22994398031378196,0.3855203504361068,0.5911508720614782,0.1948920532977123,1.8437516756783732,1.6954847210116353,0.05122590368316071,1.3702390709830936,0.09114201942264442,0.39285040601851007,0.060892627967622306,0.17272320075500985,1.618130528074558,0.22905536137983193,inf,inf,0.23541025552638417,0.3996740426962426,4.032822497590895,0.042332068298237546,1.070372891245432,0.10376676100486738,inf,inf
