gen0,gen1,gen2,gen3,gen4,gen5,gen6,gen7,gen8,gen9,gen10,gen11,gen12,gen13,gen14,gen15,gen16,gen17,gen18,gen19,gen20,gen21,gen22,gen23,gen24,gen25,gen26,gen27,gen28,gen29,gen30,gen31,gen32,gen33,gen34,gen35,gen36,gen37,gen38,gen39,gen40,gen41,gen42,gen43,gen44,gen45,gen46,gen47,gen48,gen49
inf,1.2556387985041333,0.8736923304341672,1.803361548148509,1.300145685559162,0.035953810852744544,1.2771177358227797,1.507072756878698,inf,0.23892036652403204,0.39189748965234295,0.1542532465848434,1.6702197537933567,0.386437943633312,0.32820847781950624,0.19808858704855858,0.7054322731259115,0.23855400661769682,inf,1.1222611626489418,0.42021165302930863,inf,0.2837300897682134,0.7074322731259115,1.846751675678373,0.2869162405259406,inf,0.048904694341830944,0.05196462206995352,0.2562873335886493,inf,0.1861156745907984,1.01195321867742,inf,0.10900060609592865,0.20338842818761566,0.9256141276048111,0.4575385965485914,0.25513052666380703,0.37922711530072,0.0918941507593412,inf,1.6063736986630488,0.24514092310067476,0.2346763875754027,0.5882340255712523,0.03966876742319297,0.2877624405165379,inf,5.265719188372062e+19
1.3836633329038603,inf,1.6021174948402188,0.044379911543785094,inf,0.044379911543785094,inf,0.2405049103339805,inf,1.4354796948702402,1.863594918309401,0.38151591080076963,0.04346239057468364,0.7034322731259115,99.47462419741936,0.16556887611754048,1.505072756878698,1.099975973702322,0.23914620889618377,0.17916103835389371,1.1884388785792657,0.20817945627155296,0.06583623451401321,0.25502980795870156,0.18588457166018557,1.2214378863766004,1.505072756878698,1.1262611633757913,0.06981458328882335,1.846751675678373,1.628293096424625,0.04247221728345655,1.509072756878698,0.0662753811611913,inf,333.253639746894,1.5445970953202999,1.637995388671999,0.8534604823053442,1.1709886074402582,0.23398114850432206,inf,inf,0.030241072552077454,0.1988338838912574,0.19885892213045236,inf,0.1548579306900549,0.24455428325183792,inf
inf,1.4045948533858532,0.7054488768263341,1.5658183183411598,0.7034322731259115,0.04637991390727168,0.20690374300428993,inf,0.9414374249032207,1.3347779546478704,0.18716085123661788,0.18738861713408358,0.7843604856192368,11.032070170604861,0.8206330762330876,0.2136128264302097,1.5425970953202999,0.6016652318338676,0.7786911564439809,0.6491656008139309,0.21753855208639755,0.23655400661769682,0.04784092114442497,0.592007508315775,0.2396135441399863,0.24570166042045116,0.23855400661769682,0.19782176344307886,4.298780608528054,0.041795545520993606,inf,0.19896808806421373,0.11810657235687694,0.5772360046204295,0.036820532196441325,0.5810131157685742,1.6523407008068267,0.04444447798568564,0.23045392807674758,1.1403806589369898,0.04813036831178019,1.5423202426479046,0.22358071327787857,inf,inf,0.40113119436865746,0.9033411968077479,0.08146922329903242,0.7034322731259115,inf
0.9513354970694957,1.4103537568896525,1.4274796948702402,0.2545945777667128,1.4900519335442735,0.9518060873710231,inf,3.994991041712138,0.21572316014081067,0.04608660374920514,1.6742197533007737,1.2576387985041335,0.11448632305868452,0.2565847150828827,1.0620820212600701,0.41338422547961173,1.5894048237552614,inf,0.29433431063745097,inf,5.768330745352569,0.25280935543950167,0.06637991685506897,0.22940525618644317,0.5700680796186601,0.047584521667204574,0.40661321433330566,0.37749884748547935,1.4235377009121581,1.6219980766986057,0.6464968527758657,0.23655400661769682,0.23655400661769682,2386562147.5733743,0.24487993551994613,0.031078883432846482,0.25555400756779767,1.1322585416430182,0.03215633803431857,1.4600535192899124,0.23655400661769682,0.04103065311798223,33.308125736076114,0.053971412231548575,0.13348267431943733,0.24452956257763947,0.039838443126204805,inf,0.22756584533822521,0.24655400668969663
1.7059311650964095,1.5509243298715476,4.0245805296623525,0.5839495594343113,1.9252737784048013,0.2627121479579008,0.06837991685506897,4.166328876682574,0.23655400661769682,0.7981070156354299,inf,inf,inf,0.7054322731259115,inf,inf,1.6742234733054615,0.08034963428086875,0.7074322745893884,1.507072756878698,0.05590753189163174,0.14625309220542404,0.2505304719140158,inf,0.09320832396146855,0.06837991685506897,1.1301705446200192,0.06455972103140412,0.7054322748428945,0.5790837995406175,1.3913140185758257,0.03338994929430423,0.6182031814572855,inf,inf,0.6656498342053774,0.6208846866425056,0.14188931311569875,0.19883388365406066,4.533135667352254,0.37302256544738654,1.9075991178518659,0.06614690459725744,0.05594392260652366,0.6696498353623314,1.4041598498453864,0.11679854823328305,0.038275260581741105,inf,1.0768335717321127
333.3828781754811,0.8232863609142589,1.0290290757200504,1.3043587965066292,0.23855400665791307,0.37431507531057884,0.5072713132304014,inf,inf,1.4113898696608387,0.23655400661769682,0.049291223410602505,0.08261162130686853,0.0496544617163863,1.6262930964246247,0.6411605517392491,1.6211305280745578,0.06455972103140412,0.16098475869856563,0.21040043351807158,0.06583623445445043,0.22440542005980021,0.4724428631408317,1.764209361350654,0.6691558904142024,0.5989905285681408,0.2115475175085334,0.04016688839038968,0.39573139555973735,0.24148453373894013,inf,0.35305031242679885,0.11077751377767833,0.04221745173180333,inf,1.4489370911692303,1.0566931382852687,0.39701198846372576,0.23653661956064462,0.7002912084496259,0.05574176462632826,0.7398749543348847,0.43173658417802974,inf,0.11225224220107158,inf,0.03333423821287205,0.6628813447094544,0.08183549986431815,1.1903771708293875
1.5509243298715476,inf,inf,0.6674835978968543,1.507072756878698,0.25340191386779615,0.917683139625069,0.2346763875754027,inf,0.21847633816849407,0.20292037704016025,1.283838782778028,1.1222611626489418,2.3499583941195348,0.10355773519464986,0.2168884403845933,0.7966706154844463,1.0597755098585937,0.7002842439252154,inf,0.13741617357285082,inf,0.19947965413239727,0.07691233321414107,inf,0.04109360404836973,0.9594955481738902,0.6301752146679119,0.06703434155098625,0.15916818379916514,0.23867638757540258,0.452010648359275,0.3342659030566768,inf,0.2940249453071633,inf,inf,0.5336961910059763,0.1424102570788495,0.7074322745893884,0.17130983868972227,0.24453528164900729,9.497145278888063,0.0401696094711011,0.5375081269540202,inf,inf,1.6679197884084003,0.12020996907888748,0.12022504753413277
0.6476220715960258,1.7023705516410155,1.7896694514499938,1.4920519335442735,0.45650331557441143,1.5425970953202999,1.4314796973993695,0.6723525199180111,1.2616387985041335,0.6442309920473052,1.9297343165371228,1.7056899151124494,inf,1.4167665957838707,inf,0.9959833788809279,0.24055400661769685,0.798670581400678,0.7975530612402698,0.643617500933772,1.4900519335442735,5.197806525455622,0.06439076135785135,1.2196108338830323,5.643620329614076,inf,1.7922263989622862,0.12231667938022878,1.9794401592629827,0.13376751542920318,inf,0.16219990944905877,inf,0.6695531781391155,0.5805179785198592,inf,0.9875741041288849,0.30945597178563244,0.576294047259235,0.7910356733757603,inf,0.03995430828032072,0.7215181312322024,inf,1.9192737784048015,0.07726661836812776,0.23855400661769682,0.6009974528520061,1.8623724310434278,inf
inf,1.285412986242882,1.1022581329704466,1.628293096424625,1.2556387985041333,4.117719926422191,1.259294603924451,inf,1.8856279706189585,inf,inf,1.629132811297067,inf,0.04237991140094156,0.23855400665791307,0.22806014219083057,inf,0.05826566578126864,0.2616941616103609,0.7074322731259115,29.38887531277337,0.061301318259299825,1.7063705523858679,0.04637991142759023,3.083439732835432,0.04966774828382546,1.9794401592629827,1.5425970953202999,1.324743507934877,inf,0.3112082150792813,0.6464968527758657,0.6629960944308243,0.21454606689311775,0.9408680440856421,0.6716498355712978,0.1525849330961485,0.08730396379239647,0.9959833778643707,inf,0.03009003898763599,0.053577393555938144,1.248288837553219,0.053577393555938144,0.03153985357617403,0.03119606146725229,1.6298521268586224,0.6462309920473052,0.03795381124246468,0.2675669059914536
1.9252737784048013,0.23957397344227366,1.1222611626489418,1.2102182337289376,31.717823028632495,0.23667638757540269,0.24055400670439347,0.24027953123304063,1.3899112651373486,1.2556387985041333,0.059656647080704575,0.308840159267239,inf,0.4981575446087446,0.4950353848659657,inf,inf,0.651165601277762,inf,0.8080735628235731,0.06837991685506906,0.06455972103140412,0.0370827782018053,0.5755730588870269,1.9192737784048015,0.23655400661769682,0.04825599645639069,inf,36.505151450343014,0.14110622075708792,0.060104359742174956,0.041925744782890705,0.24275278342751916,inf,0.1851273290813228,0.040995317020300195,0.4468218371190485,0.03009003898763599,0.30749237167163884,0.043682764734539456,0.1476961861967633,inf,0.0927413431881488,0.2419354995177616,1.9317343165371228,0.03970138608331559,0.2400648600810819,inf,0.8570329951148559,0.25369720634702764
1.9232737784048015,4.1037809480975005,inf,0.9039790030743701,0.8315435319482116,4.2243433719467856,0.23855400665791307,0.5047172280112857,0.5047172280112857,inf,0.20005527008901655,0.23655400661769682,1.4161983348071963,inf,inf,inf,0.21913458639765732,0.04185676091531906,1.6259807236101813,0.5130210893126167,1.5425970953202999,0.7094322743293573,0.24475278342751916,1.287412986242882,0.23006464522617018,0.7768089637541065,11.081338161197777,0.033744249425349766,1.8145755365618952,0.36280425757585466,1.6211305280745578,0.057901331620531654,0.059568303318267526,0.035953810852744544,1.9192737784048015,0.7054322731259115,4.237939899590932,inf,1.1242611626489418,0.6676498342053774,0.8205879367857392,0.34271592940119044,0.2497968915012197,inf,0.034370002654116216,0.9867443257306714,0.4484731579503589,inf,1.7023705516410155,0.23606467638205492
1.9113267274710442,0.5692739749989348,2.4515275778563677,inf,1.4160793444687898,0.38172399393849216,0.2575420917251875,1.0500592347348434,0.8400307029323191,1.5425970953202999,0.2212144714804728,0.4382192688871722,1.507072756878698,0.24089495140174155,0.24613760648367297,0.6952316733948618,0.07115914311500124,0.05759532581908949,1.848751675678373,1.4475910223435569,0.7074322731259115,0.05358166339067778,0.5800283237747452,0.04637991141092124,0.2132578253391771,0.37868203230389863,inf,0.4070557269410998,0.2145460668831293,0.8393941225965441,0.0439535938722968,1.623130528074558,inf,0.619006162198952,1.7256059151582028,0.06655972103140412,inf,0.2513299439936298,1.848751675678373,0.25513052666380703,1.6211305280745578,1.9192737784048015,0.6142679647716451,inf,0.37160025481111114,0.027943293267288817,1.9252737784048013,0.9541765051541072,0.6873720413745242,inf
0.6342351175000513,1.1222611626489418,inf,1.7608053920372466,0.21363818959135028,0.9085039129795365,1.8427137200821229,1.1915482242381732,0.23855400661769682,1.6410771509952102,inf,1.0237455408639224,0.23655400661769682,0.6100910098152177,0.37302244151610986,0.7054322731259115,0.25163602847616723,0.19014663127650888,0.6111543170899714,inf,0.2320649086466824,0.7054322731259115,1.721233535853791,0.24701950385812194,0.04453160189951001,1.078498621759267,0.3265305052894559,0.5374778074947597,inf,0.6502309933932229,0.03169120327322943,0.6068775279455936,0.6702591899186673,0.043015564377338875,0.23865580723461025,0.7034322731259115,inf,inf,0.3985067798077965,inf,0.02808966763858014,inf,inf,inf,1.281910173947298,inf,0.033459733485280176,0.041059908932387125,0.0390346538635367,0.035878280616668076
1.9130999248497313,inf,0.31029772842397296,1.3860680965664431,1.2236108338830323,568.4672670023001,1.873385715007847,inf,1.505072756878698,0.21572316014081067,0.7115546477231255,0.06656053938121254,0.22602167273035126,1.4920519335442735,0.6868401249880149,0.3139356887138018,0.24055561081885313,1.1875482242381732,0.0659275235498703,inf,inf,1.8143193327390654,0.5847258447195673,0.6308495379299718,0.5997772306133758,0.6240553786486862,1.764209361350654,0.3765567809335778,1.4900519335442735,0.2955331321457997,0.24427381567787831,0.824580979346938,3.613200244655631,0.1406967171949517,0.9774140205907439,1.2093128570569491,0.23855400661769682,0.23467638757540257,inf,1.4900519335442735,0.05230091625729086,0.04471049519223019,0.6488163459815053,inf,0.23655400661769682,1.1813380254841395,0.055839052842341905,1.6360910007005591,5.360064135918587e+20,1.6043736986630486
inf,1.7023705516410155,1.872549892320344,1.268465830117817,0.6896657683348689,0.27729607662195477,0.6482309933236796,1.4900519335442735,inf,0.2568049662865173,0.3600450502973887,0.6038958829864343,inf,1.0981240936208798,0.6147846085609779,0.03910064207910855,1.5425970953202999,1.5884330345456281,0.21563818959135023,inf,0.09084167612965938,0.5064841760341584,1.2684410290526973,0.3798131099077133,0.061372134091784394,0.2965480363448988,inf,0.22925942539239955,0.6105341109108897,0.23445602077989858,0.029078883291246357,1.5445970953202999,inf,1.0104749231079408,inf,inf,0.8275977249739221,0.24162087753240713,0.9171755126419499,1.9192737784048015,inf,0.05105065219576273,inf,0.7664821434324595,1.1242611637331692,0.060996927678171386,0.052592231526912114,4.0400422070697495,3.8007275828914873,inf
1.4274796948702402,1.6598967999899032,1.959755403888678,0.23140525634776038,0.38372399383356137,1.709084116894871,2.10678235249241,1.8381458964917314,0.09890615625028326,1.7063705530774067,1.5884330345456281,0.38151591080076963,1.671058862318743,0.3558486625994953,0.06712152915061595,0.35634753564855015,0.19677721502311535,inf,0.0571227303273601,0.23655400661769682,0.29802477525089044,1.3180973129498517,0.06939904266682204,0.23252821059309506,0.7054322748428945,0.12974384941477252,inf,0.3306828760168553,inf,0.29872553424460296,0.6531027354452359,0.6409745920524814,0.19477588032952386,inf,1.3693423905912239,0.041502547946411325,0.8444382879055312,0.4635696021508868,0.5100388017765255,0.23855400665791307,inf,0.031412551216314304,89845.84873205826,1.9292737784048013,0.0627153567336119,0.039668550320319705,inf,0.19601726953668602,0.028377619388021705,inf
3.6624617751174164,0.6462309934855797,2.075127193991121,1.4620535192899125,1.846751675678373,1.1218242889671877,0.6791529966286766,0.23855400661769682,1.1915482242381732,0.06837991685506906,0.24114620929678518,0.04956897021111416,0.2925045021612518,1.077724050316871,0.932750394492504,0.24055400670492938,1.9192737784048015,0.4742409019589735,0.25713394269937867,0.03910064207910855,0.23655400661769682,0.5755730588870269,0.178087049210986,17.236526058770693,0.5617096052289239,0.24073531956746047,inf,1.507072756878698,0.21419516837261288,0.17602996595952597,0.7034322731259115,1.2616387995945086,0.2983708536276243,0.18697456537883994,0.03133424932080738,0.044934081091808194,1.5639631342012121,1.2530403571275714e+20,0.9786240502848061,0.24475278342703755,0.7524762968597778,0.029078883291246357,0.043030652881767995,0.20901314316258107,0.10566488389357609,0.02831002650937582,0.07255972107207737,0.18108728561459725,0.6808310541999941,1.592016966044823
1.7401264940338188,1.7401264940338188,inf,0.619006162198952,0.24398294981794483,1.818591612967223,0.062492385920606464,0.9936436429676077,1.4620535192899125,1.4846555129674432,0.06642995615847017,1.3619257223762575,1.716342399908703,0.8207427763815934,0.19184506828812348,0.5411954626759973,0.5383070745347185,1.0574533465736615,1.507072756878698,0.6681205993302193,0.08365161648171111,inf,0.49606244463238325,0.24055400661769683,0.07142364661459194,0.03995382316730229,0.04016688839038968,0.2337495972130882,inf,0.3677969702731101,0.24058988471563658,0.7074322731259115,0.23566712040681434,0.041751130635787115,0.32050530367956376,0.039952965828876634,0.7054322731259115,1.1502325447163302,0.03853053455890505,0.03482071056299142,1.1089464199049641,1.2316582693025222,0.2454801727915713,0.7054322731259115,0.1938570426004778,0.058646483181504575,1.8339063042845898,0.6491656083400998,1.4299754577686243,inf
1.7922263989622862,1.103998425034976,0.6322351175000512,1.5865119601492754,1.4554950540256337,0.22940525618644317,1.6997496916680201,0.2885585969454965,0.23970040019641647,0.15572413194310716,1.3428537265246647,1.4600535192899124,inf,0.24296588591387613,0.2635280556716282,0.2475033554113204,0.21710529023943403,0.04100140714679762,0.3525343565182588,0.7034322731259115,0.6472922142876743,0.2677119310832521,0.05481631120278127,inf,inf,0.04044077323739087,1.418198334807196,0.614901359263524,inf,1.5597576057680576,4.302542525432619,0.5897200252395824,0.045999494936268676,1.4846555129674432,inf,0.409205934413283,0.6914445602182441,0.6208846866425056,1.608538823683622,1.7043705516410155,0.03707883812190836,1.2556387985041333,1.0500802387307653,1.3953730957720132,0.10608238047421573,319.87611002348416,1.4274796948702402,4.117719926422191,0.18308728561459722,1.3876633329038603
1.1242611626489418,1.6404884454050577,1.2556387985041333,0.24056072077689492,2.111417291526183,inf,inf,inf,3.4121216741544744,1.5420467268689961,inf,0.07337978261430039,inf,1.5425970953202999,333.253639746894,0.07066753673397437,0.07066753673397437,0.07237991689043696,0.6462309920473052,0.9871602947339978,1.5405970953202999,1.1082581914935814,0.23252821059309506,1.846751675678373,0.07426417386460796,1.4072106102906372,1.3801899806705502,0.23049785488691538,1.3836633329038603,1.7123705517580075,inf,0.6451656111335297,1.1872339807984487,4.570789800646134,1.9297343165371228,0.40173106895712085,inf,0.6696498353623314,1.8912559866009144,1.6211305280745578,inf,inf,inf,0.14087158337736613,0.8085763123621799,inf,0.09029520358984697,0.47519387578829675,0.19601726953668602,0.6525152352546887
1.2442944450527702,1.093013124817562,inf,inf,0.7788539568032712,inf,1.507072756878698,0.08457847774254657,1.8543231756739018,0.23855400661769682,0.08443565127844715,0.8275590341627291,1.9272737784048015,0.6823917102888233,1.3637045591753338,0.24530936141434118,1.8164246701995466,0.7908023848026744,0.06904177187892421,0.7034322731259115,0.633751978388462,0.24673065521388335,0.039078727525406226,0.3345653737927098,inf,inf,0.21419516758884377,0.15761930183176595,1.5708848196045957,0.12174725695686031,inf,1.0732192497966204,0.24055400661769683,0.24630949492521015,0.240502551965112,1.628293096424625,0.5099929622336353,inf,1.709084116894871,0.7348935505741836,1.7565195791992885,inf,1.3896633343849119,0.43148745214841666,0.06673178222939304,0.21669144642980898,inf,1.4481722230473224,1.5918143008734698,0.1733297744463012
1.1824056817565245,inf,1.014825576801905,1.8039698961238915,0.2662765452680405,0.24100130934106598,0.6936657696776658,1.0193055032730312,1.1222611626489418,1.0760502787672466,1.255538078476595,0.044379911543785094,0.660758193070165,1.6702197537933567,0.4109825398936074,0.03833101434867876,1.0850893458694006,6.127033995542668e+22,1.6200139744948387,0.15453896258993555,inf,0.643165599071418,0.047656141529486926,0.23855400661769682,0.7611983622989262,inf,0.39402271549798507,1.872845447043312,0.06455972103140412,1.0066388969948918,0.5601776527946037,inf,0.23719390636023627,0.03244207591490807,0.08526223027815494,0.2499806519399806,0.11156920669516597,1.0339293764826112,0.6716498355712978,0.1768783772412965,1.0546931379204278,inf,0.04440449805695227,0.10243869956206988,1.5884330345456281,0.05277954489710823,1.6231305523270159,1.9020437599693254,1.541661424457106,0.6312495278512456
0.9155977079535701,1.4324796948702403,1.0845261813387914,1.2576387985041335,1.5509243298715476,1.4369887237822017,0.2366763885205979,0.7862043007419552,0.0773035007665874,0.6995467932133909,inf,1.8145755365618952,0.6998941421217891,inf,inf,1.8620330181855707,0.6442309920473052,1.507072756878698,0.2285140948525209,1.0699453642337426,0.32755176714016987,0.2080291786415433,1.8623724310434278,0.04461927053618158,1.9272737784048015,43.362804457569695,0.1573147133075835,0.06756501308623158,0.37501895608284014,1.08708934745632,inf,3.0963414606861477,inf,1.7023705516410155,0.9682488455642347,0.2425540066580352,0.040859446599967736,0.04137798362385583,inf,0.37756157109537514,1.3293744121658202,0.11945677933556775,0.23655400661769682,0.7896381139797901,1.9423132854649243,23.272953322286902,0.04181861051082397,0.1682575582413189,0.05296391953747556,inf
0.9855615318424974,0.6739082691179288,inf,1.1262611626489418,5.898155027039504,0.28654204508507053,1.6083736986630486,0.7865116051347317,inf,inf,1.1022581329704466,0.04237991140094156,0.24206395334106937,0.2924839931121204,1.9192737784048015,0.7034322731259115,0.29233431049228825,0.24055400661769683,1.0574533465736615,0.06637991685506907,0.07044433741699546,0.23111340886333995,0.6562483937572269,0.04637991140094147,0.2513164803397463,0.14509337267502642,0.059568303318267526,1.9192737784048015,2.858121705260685,0.5822097047910437,151.49933367283592,0.19010630215307667,0.28770051174834116,0.23655400661769682,inf,0.6306678741262607,1.2611006048502804,1.0855880914386433,0.42963292859791313,0.030879862724717433,inf,0.04595320169280166,inf,0.23867638760012286,inf,1.0172312666682144,0.053467516248688306,0.07422770359493817,0.70084408537988,0.16128120234188145
1.8545339462402606,1.4660535192899125,0.2447318697039018,0.654553094244966,1.7896694514499938,1.88301062120786,0.23467638757540257,1.7401264940338188,0.04956897021111416,0.37868203230389863,0.04237991140094156,0.23290485768710384,0.058138634492997054,1.6211305280745578,1.864372431043428,0.03595381049102633,inf,0.2154942615759412,inf,0.08686690998741237,1.6543425770699935,0.24055400661769683,0.38982625255327064,0.39268256223417086,0.27709374860775887,0.11352104051012776,0.6042646185437333,0.035953810852744544,0.6380934988239166,1.6251305283221398,1.53069718505318,0.7160244340456823,0.4387979482979921,1.421506960240691,0.0987772738150841,0.9861677783365577,0.19314895595566392,1.0334801583077988,inf,0.3730657390113013,1.1862594213992894,inf,inf,1.6211305280745578,0.20901314316258107,inf,0.7124322738668947,0.026241072543707257,1.8693724310434279,1.2556387985041333
inf,1.1734664901384735,0.9263172100082105,1.9272737784048015,0.5581564286873053,0.23667638757540269,0.2156381896609323,27.453088812554963,0.06928302452269203,0.7054322731259115,inf,0.19731135671135547,2.4629906040328478,inf,0.9540678327968429,1.0960992083340644,1.4223576204451076,0.957102071588571,0.6228623157582245,1.091131841954545,0.04337589916720361,inf,1.4846555129674432,1.3134974251284144,0.674352520944052,0.053050257287542736,0.2963390520820642,0.6916657683348689,0.2463435472515469,0.24632352389403117,0.4631186385590751,inf,0.205957979858731,0.22422243608490958,1.4826555129674432,5.003642763076992,0.21454606687857633,1434181.9605751557,inf,0.8042794056354855,0.5673172417479003,0.6956670976526689,0.04301363517370102,4.033822497590895,0.5010663664242163,inf,inf,0.0430324333910936,0.13310487908264057,inf
1.9376460200236256,1.6475259802804096,1.409976770725359,1.0422347593240828,1.56489505291824,1.0972412465036228,0.6502309933927319,1.507072756878698,1.8000136930889747,0.24907190504115245,1.2224314858824805,1.178540339878056,0.6100910098152177,1.848313665262871,0.7034322731259115,0.22868490429319321,1.4028302865131768,0.15409006924058583,0.0687055517885069,inf,0.3879089656357737,0.04033082171585477,0.18347634021128806,0.40680051347379886,inf,0.242554006658022,1.507072756878698,0.40480051347379886,0.08414792817916324,0.3628092963991947,1.0428430969494906,0.24484063419976118,0.2425540066580352,1.3388537265246647,0.24392322546371895,0.24630949492521015,0.17100066814925752,0.21563818959135023,0.25142827361290077,1.6211305280745578,0.08673923319997986,0.24468698969623287,inf,0.2402813069079272,1.4195377009121581,0.1848837927391179,0.03795277323559024,0.2405086934237307,1.4274796948702402,0.033087580547375844
0.24055400661769683,1.1222611626489418,inf,1.846751675678373,inf,1.8000136930889747,1.7865525500663022,0.20038605858373448,1.3260570363052624,0.23855400661769682,0.1694461621102934,0.24043307004389877,1.8515973439614277,0.23467638757540257,0.05048533357303975,0.0721049552149202,0.30519356318076185,0.6442309920473052,0.07368959508622544,0.1371702432085246,0.3106187250493442,0.23867638757540258,0.462989805959586,0.31034295204580264,0.3902641857517799,inf,inf,0.03595381049102633,0.7134322764165758,0.26475114658724663,1.816591612967223,0.6463735475183583,0.6406820265535206,1.4274796948702402,0.15656242548506832,3.2968647052737245,1.8019960466220706,0.24500793793567202,0.9900913278248945,1.0920233447223404,inf,0.04186927047031527,1.1411510710098718,1.4900519335442735,inf,1.5602977979662522,0.7094322734249061,1.507072756878698,0.06061704980514693,inf
0.23861770613904232,1.805206552706883,inf,inf,0.906463038112925,0.33959803130720906,0.2366763885205979,0.7034322731259115,3.4484744641720697,482.79213473927615,0.23504807283870371,0.05039388117324884,0.23967638757540263,0.7489625993736666,inf,0.2433093614154429,inf,0.18363766700728884,0.3905054663920783,0.19677588142196167,inf,0.6296083023321241,0.6978047384058506,0.20330231368895574,0.25530176918706965,0.20371823167572972,inf,inf,inf,inf,0.2573855494684919,0.9459605642597143,0.5338456524556234,0.07319915267908372,inf,0.03333424629652549,0.9290034263221492,0.0586170491351174,0.04856898360642291,0.21725561128282564,0.034005975450704704,inf,0.38151591080076963,0.4164515911457348,1.2178299078220014,0.02831672472934758,0.06383623445445043,0.08055972375136633,1.6702197529632699,0.21882178599987995
333.255639746894,321.06497399085544,0.6381377630752127,0.24055400661769683,1.4061598498453864,0.6916657683348689,0.6896657683348689,1.7771303072352174,0.23892036652403204,inf,0.6462309934855797,inf,0.89376775548626,0.15683505112302634,inf,0.41534664887890704,0.0409953169715694,1.5425970953202999,1.2460348552069949,1.628293096424625,0.6633521221321881,1.7330462398084352,0.043082278501846816,0.7713643951062379,0.9146607910248532,18.604243912301285,0.04486170151817624,1.7421264940338188,1.5494005853651323,inf,0.23655400661769682,0.23719390636023627,1.7023705516410155,0.030877831048000584,0.23843307004389883,6.230874980824148,0.2366603733754192,inf,0.029280731437307743,0.6778988963507915,0.24500793793567202,0.19108969116788682,inf,inf,0.2425540066580352,inf,0.06455972103140412,1.4900519335442735,1.3461408251437996,0.04585369319833009
1.1022581329704466,1.3779448731008743,0.4606705977869874,1.0440421862811524,0.9855615318424974,1.2157442580761857,0.2364316453388539,0.3905054663920783,inf,1.1242611637331692,1.0257455408639224,0.23900130930068747,0.8805791234926421,1.511072756878698,1.6119198557698535,0.26222675201438905,0.7024070866666557,0.07037991688520778,335.46519465492565,0.06904177187892421,0.5703988079742623,333.255639746894,0.04312332693435873,0.6896657683348711,0.03935877319730334,1.4900519335442735,0.041734923757188264,inf,0.3965122155638735,0.2059323681700196,0.8133504380577369,0.2894892540988409,0.23406486636710294,1.148049765458098,0.06364011083864365,inf,0.03262882792402603,inf,1.2131308884905556,0.052006030601448705,1.6043736986630486,0.24349236633137228,inf,1.0850893458694006,0.4035533593994841,0.8924685850855276,0.9790402040659021,0.499360256213068,inf,0.04195294535274588
1.044729343892565,1.0731546977215676,1.6417690928230664,1.8101117299960041,1.4796338025476734,inf,inf,0.2386763877716741,1.4341232744764412,1.7876694514499938,1.5425970953202999,0.7834552025319228,1.505072756878698,1.320461237125817,inf,0.6716498348139321,0.4471414909535213,0.6208623199254459,0.19028961348308976,0.791394273513587,1.3145937903648395,0.04996167569476202,0.06552756580740238,inf,0.2453683502427018,0.4072468026397993,8.584264785994014,0.37906362230438717,1.3733423905912239,0.7737695662765043,0.1144202720377018,0.14165468197503842,inf,0.5832826803400011,0.06837991694890458,0.049635544141858154,0.24552110474584354,0.030877831048000584,inf,inf,184.9296933745455,0.30471588405076,0.0654536895351138,0.04257137388693781,1.2330359395044155,1.9192737784048015,0.04828528126082926,inf,1.5892188781368157,0.04195381765906423
0.2924683887155545,1.6043736986630486,inf,inf,1.693481069363055,0.41607592401980753,inf,0.4541701486458899,inf,1.3620346299857589,0.11052845806317274,0.062335449328220764,0.19631690640606708,0.791224277642993,0.049291223410602505,0.17707105046259086,0.24256318249394032,0.6881363488104422,inf,1.1478625819505759,0.3438158657030673,1.2199594628353525,0.05094553131043792,inf,0.11025224214080571,inf,2.361170572987087,1.1951571644888228,1.505072756878698,inf,0.8129874650088342,inf,0.5355206683613098,0.23855400661769682,0.6936657683348689,1.9317343165371228,0.03377536329918457,0.1875393517056938,0.14368943230123077,1.1717920990854682,1.4576933546865423,1.2437613828873098,inf,0.5395086920678364,0.2622003117378306,1.2636387990199822,0.18403420768174195,0.20691824319176788,inf,0.818705370267379
1.4846555129674432,1.6749526013217984,1.3043587965066292,inf,1.9153267274710442,0.9912641195732201,1.1242611626489418,0.0631739557425333,1.0710019945833766,0.2546012301963011,0.17130451231159274,0.660758193070165,0.5565086395830434,0.9939082764246534,0.04237991140094156,1.5425970953202999,4.281994769909841,0.0409953169715694,inf,0.23006464522617018,0.2445555947072618,0.18475772331346987,0.039580206506158094,0.2014269005889684,0.6840423486718047,inf,0.20703380969808083,1.085983211719337,0.2425540066580352,0.24067638779730977,0.4338776774023494,0.9858258765289541,inf,0.22379862850442808,0.862327995272956,inf,0.9758725809688511,0.23045392807674758,0.7002912084496259,0.41645159185740227,inf,0.9975740244516658,1.8446302776129802,0.0331865705409948,0.8114173852787306,1.454200779194298,inf,0.10376629330405152,0.2733590602542926,0.5096745589212013
